ID,entidad,tipo,link
1418245928,tlaxcala,,https://casa.metroscubicos.com/MLM-1418245928--frente-fracc-santa-elena-vendo-casa-nueva-115000000--_JM
1425576853,tlaxcala,inmueble,https://casa.metroscubicos.com/MLM-1425576853-inmueble-productivo-en-venta-amaxac-centro-_JM
1426259748,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426259748-casa-sola-en-venta-santa-anita-huiloac-_JM
1426285444,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426285444-casa-sola-en-venta-santa-anita-huiloac-_JM
1426278947,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426278947-casa-sola-en-venta-santiago-tepeticpac-_JM
1426240335,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426240335-casa-sola-en-venta-san-lucas-cuauhtelulpan-_JM
1426291743,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426291743-casa-sola-en-venta-santa-anita-huiloac-_JM
1424681636,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1424681636-casa-sola-en-venta-san-buenaventura-atempa-_JM
1426240334,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426240334-casa-sola-en-venta-huamantla-tlaxcala-_JM
1426272533,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1426272533-casa-sola-en-venta-santa-cruz-tlaxcala-_JM
1424692078,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1424692078-casa-sola-en-venta-olextla-de-juarez-_JM
1355148346,tlaxcala,residencia,https://casa.metroscubicos.com/MLM-1355148346-residencia-en-venta-valquirico-_JM
1357367326,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1357367326-casa-en-venta-en-el-fracc-real-del-valle-vsha-_JM
932670787,tlaxcala,casa,https://casa.metroscubicos.com/MLM-932670787-casa-en-venta-santa-anita-huiloac-_JM
1356054973,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1356054973-casa-en-venta-_JM
1320696734,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1320696734-casa-en-venta-en-el-sabinal-tlaxcala-_JM
1356782303,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1356782303-venta-de-casa-estilo-europeo-valquirico-_JM
1392117398,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1392117398-casa-en-la-canada-apizaco-amplia-y-excelente-precio-jsr-_JM
1388398919,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1388398919-casa-en-los-rosales-el-rincon-tlaxcala-jsr-_JM
1319065164,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1319065164-casa-sola-en-venta-10-de-mayo-_JM
1324119859,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1324119859-casa-en-venta-en-tlaxcala-la-loma-x-_JM
936201871,tlaxcala,casa,https://casa.metroscubicos.com/MLM-936201871-casa-sola-en-venta-san-luis-apizaquito-_JM
932670789,tlaxcala,casa,https://casa.metroscubicos.com/MLM-932670789-casa-en-venta-en-apizaco-con-locales-_JM
1407313486,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1407313486-casa-en-venta-tlaxcala-ceylan-tlalnepantla-l-bonfi-_JM
1318504498,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1318504498-casa-sola-en-venta-ferrocarrilera-_JM
1389243840,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1389243840-casa-en-el-mirador-calpulalpan-tlaxcala-jsr-_JM
927686542,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-927686542-hermosa-casa-en-venta-de-un-nivel-doble-altura-diseno-unico-a-5-min-huamantla-_JM
1383700320,tlaxcala,propiedad,https://casa.metroscubicos.com/MLM-1383700320-propiedad-habitacional-o-comercial-_JM
927729625,tlaxcala,aproveche,https://casa.metroscubicos.com/MLM-927729625-aproveche-preventa-en-condominio-la-minerva-huamantla-tlaxcala-_JM
1362735185,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1362735185-casa-en-venta-como-inversion-en-san-lorenzo-cuapiaxtla-tlaxc-_JM
1367617745,tlaxcala,45,https://casa.metroscubicos.com/MLM-1367617745-45-hectareas-increible-desarrollo-agricola-rancho-cerca-de-huamantla-tlaxcala-_JM
936084769,tlaxcala,casa,https://casa.metroscubicos.com/MLM-936084769-casa-en-venta-en-tlaxcala-_JM
1345236919,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1345236919-casa-en-venta-un-nivel-vista-a-la-laguna-_JM
1319078077,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1319078077-casa-uso-de-suelo-en-venta-tlaxcala-centro-_JM
937696768,tlaxcala,tlaxcala,https://casa.metroscubicos.com/MLM-937696768-tlaxcala-roma-sur-cuauhtemoc-_JM
924385025,tlaxcala,casa,https://casa.metroscubicos.com/MLM-924385025-casa-_JM
1390366626,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1390366626-casa-en-venta-en-apetatitlan-tlaxcala-_JM
1326374374,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1326374374-casa-sola-en-venta-loma-florida-1a-secc-_JM
1413476152,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1413476152-casa-con-amplio-jardin-semi-residencial-en-venta-_JM
1354978323,tlaxcala,inversionistas,https://casa.metroscubicos.com/MLM-1354978323-inversionistas-amplia-propiedad-en-venta-_JM
927602017,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-927602017-hermosa-casa-en-venta-dos-niveles-doble-altura-diseno-unico-a-5-min-huamantla-_JM
1387300048,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1387300048-venta-de-casa-nueva-en-tlaxcala-_JM
936203345,tlaxcala,casa,https://casa.metroscubicos.com/MLM-936203345-casa-venta-hipodromo-condesa-tlaxcala-_JM
1383088628,tlaxcala,mrln,https://casa.metroscubicos.com/MLM-1383088628-mrln-casa-venta-en-la-noria-apizaco-tlaxcala-_JM
1359571753,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1359571753-venta-de-casa-estilo-europeo-amueblada-_JM
