ID,entidad,tipo,link
1426127410,colima,casa,https://casa.metroscubicos.com/MLM-1426127410-casa-nueva-en-venta-en-la-ceiba-villa-de-alvarez-_JM
1425456533,colima,casa,https://casa.metroscubicos.com/MLM-1425456533-casa-en-venta-en-colonia-los-jazmines-colima-_JM
1423657313,colima,casa,https://casa.metroscubicos.com/MLM-1423657313-casa-nueva-en-venta-en-fracc-buenavista-villa-de-alvarez-c-_JM
1423388012,colima,casa,https://casa.metroscubicos.com/MLM-1423388012-casa-sola-en-venta-manzanillo-colima-a-media-cuadra-de-la-playa-_JM
1422567915,colima,casa,https://casa.metroscubicos.com/MLM-1422567915-casa-nueva-en-fraccionamiento-villa-fuentes-en-villa-de-alva-_JM
1424691775,colima,casa,https://casa.metroscubicos.com/MLM-1424691775-casa-sola-en-venta-senderos-del-carmen-_JM
1424098078,colima,casa,https://casa.metroscubicos.com/MLM-1424098078-casa-sola-en-venta-rinconada-san-pablo-_JM
1424629281,colima,casa,https://casa.metroscubicos.com/MLM-1424629281-casa-sola-en-venta-jardines-vista-hermosa-_JM
1424073659,colima,casa,https://casa.metroscubicos.com/MLM-1424073659-casa-sola-en-venta-rinconada-san-pablo-_JM
1423431748,colima,casa,https://casa.metroscubicos.com/MLM-1423431748-casa-uso-de-suelo-en-venta-higueras-del-espinal-_JM
1426246911,colima,casa,https://casa.metroscubicos.com/MLM-1426246911-casa-sola-en-venta-real-hacienda-plus-_JM
1426291879,colima,casa,https://casa.metroscubicos.com/MLM-1426291879-casa-sola-en-venta-romanza-_JM
1426266184,colima,casa,https://casa.metroscubicos.com/MLM-1426266184-casa-sola-en-venta-colinas-del-real-_JM
1426246895,colima,casa,https://casa.metroscubicos.com/MLM-1426246895-casa-sola-en-venta-valle-verde-_JM
1426366965,colima,casa,https://casa.metroscubicos.com/MLM-1426366965-casa-sola-en-venta-albaterra-residencial-_JM
1426291880,colima,casa,https://casa.metroscubicos.com/MLM-1426291880-casa-sola-en-venta-punta-norte-_JM
1423550024,colima,oy,https://casa.metroscubicos.com/MLM-1423550024-oy-casa-en-venta-villa-bonita-manzanillo-colima-_JM
1425568421,colima,casa,https://casa.metroscubicos.com/MLM-1425568421-casa-jardines-vista-hermosa-fg-_JM
1425563949,colima,casa,https://casa.metroscubicos.com/MLM-1425563949-casa-villa-de-alvarez-fg-_JM
1423575531,colima,oy,https://casa.metroscubicos.com/MLM-1423575531-oy-casa-en-venta-valle-de-las-garzas-manzanillo-colima-_JM
1423649602,colima,oy,https://casa.metroscubicos.com/MLM-1423649602-oy-casa-en-venta-puerta-de-hierro-manzanillo-colima-_JM
1425532136,colima,casa,https://casa.metroscubicos.com/MLM-1425532136-casa-lomas-del-centenario-fg-_JM
1423524023,colima,oy,https://casa.metroscubicos.com/MLM-1423524023-oy-casa-en-venta-villas-del-sol-tecoman-colima-_JM
