ID,entidad,tipo,link
1417934755,tamaulipas,hermosa,https://casa.metroscubicos.com/MLM-1417934755-hermosa-casa-en-venta-ciudad-victoria-en-bosques-campestre-_JM
1424590644,tamaulipas,grandiosa,https://casa.metroscubicos.com/MLM-1424590644-grandiosa-casa-centrica-en-col-valle-dorado-_JM
1424197412,tamaulipas,gran,https://casa.metroscubicos.com/MLM-1424197412-gran-casa-en-cerca-del-puente-pharr-_JM
1424440987,tamaulipas,vive,https://casa.metroscubicos.com/MLM-1424440987-vive-en-esta-elegante-casa-grande-de-5-recamaras-_JM
1426126403,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1426126403-casa-venta-hospital-regional-tampico-_JM
1424846468,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1424846468-casa-villa-florida-fg-_JM
1424858899,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1424858899-casa-villa-florida-fg-_JM
1424116295,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1424116295-casa-sola-en-venta-tamaulipas-_JM
1423444848,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1423444848-casa-sola-en-venta-las-arboledas-_JM
1426266213,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1426266213-casa-sola-en-venta-satelite-chapala-_JM
1426253242,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1426253242-casa-sola-en-venta-satelite-chapala-_JM
1425986673,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1425986673-casa-sola-en-venta-monteverde-_JM
1425953767,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1425953767-casa-sola-en-venta-monteverde-_JM
1424765869,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1424765869-casa-en-venta-esfuerzo-obrero-tampico-_JM
1425992700,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1425992700-casa-sola-en-venta-unidad-nacional-_JM
1422727273,tamaulipas,casas,https://casa.metroscubicos.com/MLM-1422727273-casas-en-venta-americana-_JM
1424177888,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1424177888-casa-en-renta-tamaulipas-col-petrolera-_JM
1426370980,tamaulipas,rg,https://casa.metroscubicos.com/MLM-1426370980-rg-liquidacion-pago-solo-contado-no-creditos-casa-altamira-miramar-tamaulipas-_JM
1423441481,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1423441481-casa-sola-en-venta-villa-florida-_JM
1423415610,tamaulipas,casa,https://casa.metroscubicos.com/MLM-1423415610-casa-sola-en-venta-residencial-del-valle-_JM
936408387,tamaulipas,casa,https://casa.metroscubicos.com/MLM-936408387-casa-smith-_JM
